,name,position,gp,std,mean,coeffvar,variance,outliers
5,James Reimer,G,113,5.006985638416817,1.4283185840707968,3.5055103912087993,25.06990518331227,[15.200000000000001]
26,Juuse Saros,G,167,5.2540483599345,3.194011976047905,1.6449682716705312,27.605024168530406,[]
39,Kevin Lankinen,G,88,5.013401058925812,1.4227272727272728,3.523796271449452,25.13419017763845,[]
40,Kaapo Kahkonen,G,97,5.211772953572291,1.1051546391752578,4.7158766464226884,27.16257731958764,[]
44,Andrei Vasilevskiy,G,165,4.794713459828703,3.378181818181819,1.4193177625973015,22.98927716186253,[]
53,Logan Thompson,G,57,4.431588025874889,2.8175438596491236,1.572855027863441,19.638972431077697,[]
87,Jonathan Quick,G,109,5.2316056414351175,1.4568807339449543,3.5909635700026934,27.369697587495743,[]
118,Igor Shesterkin,G,146,4.654837945261489,3.6780821917808217,1.2655611545776118,21.667516296646205,[]
121,Linus Ullmark,G,110,3.963669877661681,3.960000000000001,1.0009267367832526,15.710678899082565,[]
139,Philipp Grubauer,G,134,5.077411960915782,1.7507462686567161,2.900141529252834,25.78011222085065,[]
171,Thatcher Demko,G,131,5.132376135041579,2.251908396946565,2.279122961662531,26.341284791544336,[]
198,Daniil Tarasov,G,21,3.7902380877597595,0.19047619047619085,19.898749960738698,14.365904761904758,[8.0]
208,Petr Mrazek,G,71,5.001421126007894,1.0084507042253523,4.959509775789949,25.014213279678067,[]
223,Matt Murray,G,76,5.791082679127559,1.1447368421052635,5.058876823145912,33.53663859649122,[]
249,Alexandar Georgiev,G,114,5.2055098417265295,2.670175438596491,1.9495010576768212,27.097332712311758,[]
271,John Gibson,G,144,5.218123339746888,0.8833333333333336,5.90730944122289,27.228811188811214,[]
282,Jake Allen,G,106,5.01640220727179,0.8905660377358491,5.632824512402646,25.16429110512129,"[-11.8, 16.0]"
305,Darcy Kuemper,G,141,5.157331763808279,2.6326241134751776,1.9590080245069161,26.598070921985816,[]
324,Frederik Andersen,G,110,4.8371943011684,2.8090909090909095,1.7219785538139931,23.39844870725604,[]
345,Jack Campbell,G,107,5.262478850663117,2.762616822429907,1.904889164482251,27.693683653676594,[]
356,Ilya Sorokin,G,136,5.378413239612112,3.508823529411765,1.532825231741926,28.92732897603485,[16.8]
383,Tristan Jarry,G,144,5.009491379871204,2.880555555555556,1.7390712601288654,25.0950038850039,[]
404,Craig Anderson,G,61,5.221255423432311,1.6557377049180328,3.153431493360108,27.26150819672132,[]
407,Carter Hart,G,127,5.280828448866874,1.0803149606299214,4.888230415496304,27.88714910636172,[]
427,Jake Oettinger,G,139,4.642099715824826,2.959712230215828,1.5684294129792191,21.54908977166093,[]
441,Pavel Francouz,G,37,4.535902822417431,3.2054054054054055,1.4150792953578832,20.574414414414417,[]
442,Martin Jones,G,117,5.135160491016219,1.1299145299145303,4.544733566179254,26.369873268493937,[]
444,Alex Stalock,G,28,5.1736409661437515,1.228571428571429,4.2111031119774704,26.766560846560846,[]
468,Mackenzie Blackwood,G,82,5.132678075003341,1.0609756097560978,4.837696576439929,26.34438422162,[]
483,Karel Vejmelka,G,102,5.611780395553695,0.7000000000000006,8.016829136505272,31.49207920792079,[]
497,Charlie Lindgren,G,36,4.114746997950525,1.916666666666667,2.146824520669839,16.93114285714286,[]
504,Anton Forsberg,G,82,4.77319941978058,2.104878048780488,2.2676845447393252,22.783432700993664,[]
519,Sergei Bobrovsky,G,135,4.87738794968364,2.4251851851851858,2.0111404190815247,23.788913211719176,[]
527,Jacob Markstrom,G,165,5.1105163808788765,2.2460606060606065,2.2753243465866553,26.11737767923133,[]
545,Ilya Samsonov,G,105,5.129336010838821,2.617142857142858,1.9598991307790248,26.31008791208791,[]
563,Marc-Andre Fleury,G,138,5.288921654458987,2.836231884057972,1.8647705373411854,27.972692267005186,[]
569,Jaroslav Halak,G,61,4.852837601536368,1.5114754098360659,3.2106626214069243,23.550032786885254,[]
571,Antti Raanta,G,67,4.6362620043667,2.814925373134329,1.6470283896742781,21.49492537313433,[]
590,Ville Husso,G,113,5.492757557717567,2.120353982300885,2.590490834816716,30.170385587863457,[]
596,Connor Hellebuyck,G,175,5.071443086082054,2.773714285714286,1.8283941904910574,25.719534975369463,[]
613,Jeremy Swayman,G,88,5.097502820521502,3.472727272727273,1.467867304338652,25.984535005224668,[]
618,Vitek Vanecek,G,131,4.863920642490128,2.563358778625955,1.897479464461604,23.657724016441577,[]
620,Eric Comrie,G,39,5.059745610307464,1.8051282051282056,2.802984073891918,25.601025641025643,"[-12.2, 12.2, 14.0]"
621,Filip Gustavsson,G,66,5.252573572785929,3.003030303030303,1.7490910989095425,27.58952913752914,[]
630,Jordan Binnington,G,140,4.90951861927116,1.452857142857143,3.379216355447209,24.103373072970193,[]
644,Adin Hill,G,71,4.869103512360823,2.3690140845070427,2.0553290688324517,23.708169014084504,[]
647,Sam Montembeault,G,78,5.051241922046988,0.5230769230769234,9.656786027442765,25.51504495504495,[]
648,Brian Elliott,G,71,5.457128319636793,1.650704225352113,3.3059395110427663,29.780249496981885,[]
650,Spencer Knight,G,57,5.655214729264063,2.354385964912281,2.401991352966107,31.981453634085216,[]
651,Alex Nedeljkovic,G,97,5.450576910730993,1.8639175257731964,2.924258630204127,29.70878865979381,[]
654,Cal Petersen,G,47,5.2327545928551995,1.3957446808510643,3.749077223539547,27.381720629047184,[]
655,Dan Vladar,G,55,4.567886735197057,1.781818181818182,2.5636099024065113,20.86558922558923,[]
656,Anthony Stolarz,G,55,4.925046274714666,2.014545454545455,2.444743186907099,24.256080808080814,[16.200000000000003]
659,Elvis Merzlikins,G,117,4.807955265428836,1.1572649572649576,4.154584682829938,23.116433834364866,"[14.2, 13.2, 13.4, 15.200000000000001]"
661,Stuart Skinner,G,64,4.95112621467589,2.7250000000000005,1.8169270512572069,24.513650793650804,[]
667,Casey DeSmith,G,84,5.0782669465796,2.0500000000000003,2.4772033885754143,25.78879518072289,[17.4]
671,Erik Kallgren,G,24,5.174344458934884,1.191666666666667,4.342107238267034,26.773840579710143,[]
676,Spencer Martin,G,35,4.7742657493459815,0.28571428571428614,16.70993012271091,22.79361344537815,[]
681,Semyon Varlamov,G,90,5.376650401325849,2.8511111111111114,1.885808792359027,28.90836953807741,[]
692,Felix Sandstrom,G,25,3.551675660867698,-0.8239999999999996,-4.310285996198664,12.614399999999998,[7.4]
700,Scott Wedgewood,G,74,4.9013186840533916,1.6810810810810815,2.915575422989959,24.02292484265087,[]
701,Connor Ingram,G,30,5.275508364674169,0.9733333333333334,5.420042840418667,27.830988505747126,[16.4]
707,David Rittich,G,57,3.9166504025684814,0.8947368421052634,4.377432802870654,15.340150375939848,[13.8]
720,Magnus Hellberg,G,19,4.162910587726274,0.12631578947368452,32.95637548616625,17.32982456140351,[]
721,Thomas Greiss,G,86,5.043076819066865,0.8279069767441862,6.091356832018965,25.432623803009573,[]
745,Arvid Soderblom,G,18,4.368050970518288,-0.8111111111111109,-5.385268319817069,19.079869281045756,"[8.4, 7.800000000000001, -10.2]"
754,Joey Daccord,G,18,3.2893569707536687,-0.6888888888888884,-4.77487302206178,10.819869281045753,[]
763,Cam Talbot,G,118,4.970090172264523,2.5305084745762714,1.9640677840831002,24.701796320440398,[]
764,Dylan Wells,G,1,,0.40000000000000036,,,[]
769,Joonas Korpisalo,G,94,4.463152477665613,0.9510638297872342,4.69280014430165,19.919730038892702,[]
787,Pyotr Kochetkov,G,27,5.314400154565799,2.8148148148148153,1.8880105812273231,28.242849002848992,[]
791,Akira Schmid,G,24,4.951562482135588,1.3833333333333335,3.5794427581703046,24.51797101449275,[]
797,Keith Kinkaid,G,12,5.152551589143759,2.016666666666667,2.5549842590795495,26.548787878787877,[]
820,Ukko-Pekka Luukkonen,G,46,4.259488980712546,1.0826086956521745,3.9344677331882933,18.143246376811604,[-10.4]
839,Aaron Dell,G,23,3.17482687586262,-0.8956521739130432,-3.5447096186815674,10.079525691699605,[]
850,Collin Delia,G,34,4.201404569486999,0.3823529411764709,10.988288874042912,17.65180035650624,[]
853,Pheonix Copley,G,39,4.495365734889471,2.210256410256411,2.0338661677574166,20.208313090418347,[]
859,Eetu Makiniemi,G,2,5.939696961966999,2.4000000000000004,2.474873734152916,35.28,[]
868,Lukas Dostal,G,23,3.727411546629197,0.4782608695652177,7.793678688406498,13.893596837944663,"[-8.0, -6.6]"
892,Samuel Ersson,G,12,5.777778749028667,1.6500000000000004,3.5016840903204036,33.38272727272727,[]
904,Jonas Johansson,G,29,5.513253176767145,0.31034482758620724,17.764926902916336,30.39596059113301,[-14.6]
916,Dustin Tokarski,G,46,4.5217926418238354,0.7304347826086961,6.190549450115961,20.446608695652177,[]
921,Yaroslav Askarov,G,1,,-1.7999999999999998,,,[]
927,Cayden Primeau,G,19,4.234887130237116,-1.926315789473684,-2.198438674166809,17.934269005847952,[]
928,Alex Lyon,G,23,5.548435666016228,2.182608695652174,2.5421119585333316,30.785138339920945,[]
929,Jaxson Stauber,G,6,3.663149828585594,3.4666666666666672,1.0566778351689212,13.418666666666667,"[8.8, -2.5999999999999996]"
942,Matthew Berlin,G,1,,0.2,,,[]
946,Mads Sogaard,G,21,4.541868715470695,0.6571428571428575,6.911539349629315,20.628571428571426,[]
947,Joseph Woll,G,11,4.666320333468915,4.5636363636363635,1.0225004714772523,21.774545454545454,[-5.0]
950,Kevin Mandolese,G,3,6.4694152234443365,1.9333333333333342,3.3462492535056896,41.85333333333334,[]
953,Arturs Silovs,G,5,4.734131388121796,2.3200000000000003,2.040573874190429,22.412,"[-5.6, 7.0]"
959,Justus Annunen,G,4,5.505149104853262,-0.49999999999999956,-11.010298209706535,30.306666666666672,[]
962,Laurent Brossoit,G,49,4.390380641455903,2.1551020408163266,2.0372031385543488,19.275442176870747,[]
977,Michael Hutchinson,G,26,4.540552321537037,0.030769230769230934,147.56795044995292,20.61661538461538,[13.2]
985,Ivan Prosvetov,G,13,6.2948900725621115,-1.1692307692307689,-5.383787562059703,39.62564102564102,[]
988,Jiri Patera,G,2,2.1213203435596424,5.5,0.385694607919935,4.5,[]
990,Joel Hofer,G,8,5.746986788122724,1.5250000000000004,3.768515926637851,33.027857142857144,[]
994,Dylan Ferguson,G,2,9.616652224137047,4.800000000000001,2.0034692133618845,92.48000000000002,[]
997,Anton Khudobin,G,42,5.929044241812545,1.1095238095238098,5.343773780174396,35.153565621370504,[]
1010,Devon Levi,G,7,3.986644370060281,2.6000000000000005,1.5333247577154925,15.893333333333336,[]
1018,Jon Gillies,G,23,3.574260198751547,-0.6521739130434779,-5.480532304752375,12.77533596837945,[8.0]
1024,Leevi Merilainen,G,2,4.242640687119286,-1.1999999999999997,-3.5355339059327386,18.000000000000007,[]
1025,Jet Greaves,G,1,,3.200000000000001,,,[]
1030,Olle Eriksson Ek,G,1,,-2.1999999999999993,,,[]
1032,Jett Alexander,G,1,,0.0,,,[]
1044,Dustin Wolf,G,1,,6.6000000000000005,,,[]
1059,Robin Lehner,G,63,4.506687299419224,2.4095238095238103,1.870364294225369,20.310230414746542,[]
1072,Mike Smith,G,60,5.713691555066713,3.45,1.6561424797294821,32.64627118644068,[]
1090,Carter Hutton,G,16,4.857365541113825,-2.1249999999999996,-2.285819078171212,23.594,[]
1101,Braden Holtby,G,45,4.547606763202737,1.0533333333333335,4.31734819291399,20.68072727272727,[]
1110,Calvin Petersen,G,35,4.516003289888716,1.1428571428571432,3.9515028786526254,20.39428571428571,[]
1118,Jonathan Bernier,G,34,4.818709822076456,1.7058823529411768,2.8247609301827494,23.219964349376113,[]
1142,Chris Driedger,G,50,4.866840738663041,2.3280000000000003,2.090567327604399,23.68613877551021,[]
1146,Mikko Koskinen,G,71,5.141368888172253,1.8478873239436622,2.7822956635688256,26.43367404426559,[]
1151,Nico Daws,G,25,4.85890248238564,0.7680000000000003,6.3266959406062995,23.60893333333334,[]
1175,Zach Fucale,G,4,6.903863652574066,2.5500000000000003,2.707397510813359,47.66333333333333,[]
1195,Malcolm Subban,G,20,6.013484846576068,0.5900000000000002,10.192347197586553,36.16199999999999,[]
1198,Adam Huska,G,1,,-7.6,,,[]
1217,Garret Sparks,G,2,4.525483399593905,3.4000000000000004,1.3310245292923248,20.480000000000004,[]
1219,Maxime Lagace,G,3,10.319560714164792,2.1333333333333337,4.837294084764745,106.49333333333334,[]
1225,Hugo Alnefelt,G,1,,-4.6,,,[]
1233,Zach Sawchenko,G,7,2.7516228977511745,0.31428571428571456,8.755163765571911,7.57142857142857,[]
1243,Jack LaFontaine,G,2,2.8284271247461903,-5.8,-0.48765984909417076,8.0,[]
1244,Tuukka Rask,G,28,5.240541997091563,2.4571428571428577,2.132778719746566,27.46328042328043,[-8.6]
1250,Louis Domingue,G,3,6.1329710037903595,3.266666666666667,1.8774401032011303,37.61333333333333,[]
1252,Michael Houser,G,6,7.474400756359447,3.3333333333333335,2.242320226907834,55.866666666666674,[-10.8]
1255,Michael DiPietro,G,1,,-3.1999999999999997,,,[]
1256,Michael McNiven,G,1,,-5.2,,,[]
1258,Calvin Pickard,G,9,5.141767962265292,-0.24444444444444427,-21.03450530017621,26.437777777777775,[]
1262,Andrew Hammond,G,11,6.121497143079238,-0.34545454545454535,-17.72012330891359,37.472727272727276,[]
1263,J-F Berube,G,6,5.065438447623924,1.2666666666666675,3.999030353387306,25.658666666666665,[]
1274,Josef Korenar,G,12,2.8062700360356474,0.5666666666666669,4.9522412400629054,7.875151515151514,"[5.6000000000000005, 6.0]"
1275,Cory Schneider,G,1,,3.4000000000000004,,,[]
1277,Harri Sateri,G,6,6.5083536064558345,-0.9666666666666665,-6.732779592885348,42.35866666666667,[]
1279,Carey Price,G,30,5.211058091864032,1.293333333333334,4.02916862772992,27.155126436781607,[]
1286,Thomas Hodges,G,1,,-1.6,,,[]
1316,Devan Dubnyk,G,22,4.729935979724712,0.4909090909090912,9.635054773513298,22.37229437229437,[13.8]
1320,Pekka Rinne,G,24,5.501514942874069,1.9333333333333336,2.845611177348656,30.266666666666666,[]
1324,Ryan Miller,G,16,3.823414704161713,-0.4874999999999997,-7.8429019572548,14.618500000000001,"[7.2, -8.399999999999999, 4.6000000000000005, 4.6000000000000005]"
1326,Marcus Hogberg,G,14,4.134975450715757,-0.5428571428571427,-7.617060040792186,17.098021978021976,[8.0]
1327,Hunter Miska,G,5,3.9864771415373754,-2.28,-1.7484548866391998,15.892000000000005,[]
1357,Curtis McElhinney,G,12,6.685941832069599,-0.09999999999999987,-66.85941832069608,44.70181818181818,[]
1360,Alexei Melnichuk,G,3,2.9143323992525856,-2.333333333333333,-1.2489995996796797,8.493333333333332,[]
1370,Artyom Zagidulin,G,1,,-2.2,,,[]
1376,Oscar Dansk,G,1,,1.0,,,[]
1377,Veini Vehvilainen,G,1,,-1.4,,,[]
1379,Troy Grosenick,G,2,7.7781745930520225,3.100000000000001,2.5090885784038774,60.5,[]
1380,Kasimir Kaskisuo,G,1,,0.6000000000000001,,,[]
1388,Christopher Gibson,G,2,8.34386001800126,0.5,16.68772003600252,69.62,[]
1400,Matiss Kivlenieks,G,2,1.6970562748477143,1.4000000000000004,1.2121830534626528,2.880000000000001,[]
