name,id,team,position,timeOnIce,gamePlayed,shots,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShotsAgainst,evenShotsAgainst,powerPlayShotsAgainst,decisionPoints,wins,shutout,fantasyPoints,FPP60,FPPG,gamesRemain,fantasyPace,creaseShare,last3FPPG
Jeremy Swayman,ID8480280,BOS,G,14330,4,117,112,25,7,80,7,84,26,16,4,1,31.400000000000002,7.89,7.85,73,283.98,43.92,3.68
Semyon Varlamov,ID8473575,NYI,G,7147,2,76,73,12,3,58,3,61,12,4,1,1,15.600000000000001,7.86,7.8,74,159.15,24.78,2.32
Anthony Stolarz,ID8476932,FLA,G,3569,1,28,27,2,2,23,2,23,3,4,1,0,7.4,7.46,7.4,74,75.77,12.46,2.28
Joseph Woll,ID8479361,TOR,G,13578,4,127,122,21,3,98,3,101,23,12,3,0,29.4,7.79,7.35,74,299.76,46.97,5.41
Jonathan Quick,ID8471734,NYR,G,8752,3,57,56,1,1,54,1,55,1,8,2,1,20.2,8.31,6.73,73,182.76,26.83,1.67
Logan Thompson,ID8480313,VGK,G,14691,4,130,121,10,1,110,1,118,11,16,4,0,22.200000000000003,5.44,5.55,72,178.0,39.83,3.17
Jake Oettinger,ID8479979,DAL,G,18574,5,151,142,25,5,112,5,121,25,17,4,0,27.400000000000006,5.31,5.48,75,314.94,72.3,3.43
James Reimer,ID8473503,DET,G,10730,3,82,77,15,2,60,2,65,15,8,2,1,16.400000000000002,5.5,5.47,72,134.01,29.8,1.34
Linus Ullmark,ID8476999,BOS,G,18296,5,148,139,23,7,109,7,118,23,17,4,0,26.8,5.27,5.36,73,241.74,56.08,4.52
Jake Allen,ID8474596,MTL,G,15047,4,157,146,24,4,118,4,126,27,13,3,0,20.200000000000003,4.83,5.05,73,179.0,45.09,0.9
Thatcher Demko,ID8477967,VAN,G,16999,5,140,131,30,4,97,4,103,33,12,3,1,23.200000000000003,4.91,4.64,74,237.96,59.16,2.41
Adin Hill,ID8478499,VGK,G,22194,6,169,156,26,4,126,5,136,28,21,5,0,26.200000000000003,4.25,4.37,72,210.12,60.17,2.66
Jonas Johansson,ID8477992,TBL,G,29061,8,282,260,31,6,223,6,242,34,19,4,2,33.00000000000001,4.09,4.13,73,299.41,89.23,1.44
Lukas Dostal,ID8480843,ANA,G,16775,5,164,151,43,2,106,2,113,49,16,4,0,20.200000000000003,4.34,4.04,73,185.65,52.28,1.21
Ukko-Pekka Luukkonen,ID8480045,BUF,G,8870,3,82,75,21,1,53,2,57,23,8,2,1,12.000000000000002,4.87,4.0,73,110.48,27.7,1.38
Joel Hofer,ID8480981,STL,G,7185,2,69,63,4,2,57,2,60,7,4,1,1,7.6000000000000005,3.81,3.8,75,86.85,27.94,2.47
Alexandar Georgiev,ID8480382,COL,G,28492,8,224,205,42,9,154,9,171,44,24,6,1,30.0,3.79,3.75,74,305.77,98.33,3.02
Carter Hart,ID8479394,PHI,G,25089,7,203,187,17,10,160,10,172,21,16,4,1,24.4,3.5,3.49,73,221.88,77.45,1.64
Jordan Binnington,ID8476412,STL,G,18528,5,162,150,14,3,133,4,143,15,9,2,0,15.000000000000002,2.91,3.0,75,172.26,72.06,1.37
Ilya Sorokin,ID8478009,NYI,G,21691,6,201,183,28,5,150,5,162,34,14,3,1,17.6,2.92,2.93,74,179.53,75.22,3.58
Karel Vejmelka,ID8478872,ARI,G,17205,5,162,150,29,6,115,6,122,34,8,2,0,14.000000000000002,2.93,2.8,74,144.16,60.03,0.85
Juuse Saros,ID8477424,NSH,G,26043,8,212,194,31,6,157,6,168,38,16,4,1,21.800000000000004,3.01,2.73,74,224.95,91.56,3.07
Igor Shesterkin,ID8478048,NYR,G,23867,7,179,162,31,5,126,6,137,36,20,5,0,18.400000000000002,2.78,2.63,73,166.49,73.17,4.08
Casey DeSmith,ID8479193,VAN,G,11734,4,105,96,20,4,72,4,76,25,9,2,0,10.200000000000001,3.13,2.55,74,104.59,40.84,2.16
Alex Nedeljkovic,ID8477968,PIT,G,7182,2,70,64,8,0,56,0,61,9,4,1,0,4.800000000000001,2.41,2.4,73,43.41,22.4,1.16
Connor Ingram,ID8478971,ARI,G,11456,4,93,85,15,1,69,1,75,17,8,2,0,9.000000000000002,2.83,2.25,74,92.71,39.97,1.26
Joey Daccord,ID8478916,SEA,G,18753,5,170,155,12,1,142,1,152,17,10,2,0,11.000000000000004,2.11,2.2,72,88.51,51.02,-0.06
Frederik Andersen,ID8475883,CAR,G,15317,5,116,103,18,5,80,6,90,20,16,4,0,10.600000000000001,2.49,2.12,72,85.78,42.27,3.22
Sam Montembeault,ID8478470,MTL,G,14853,4,126,114,34,5,75,7,79,40,9,2,0,7.800000000000002,1.89,1.95,73,68.41,44.51,0.64
Petr Mrazek,ID8475852,CHI,G,19462,6,193,177,25,5,147,7,160,26,8,2,0,11.400000000000002,2.11,1.9,73,103.7,60.18,0.65
Cam Talbot,ID8475660,LAK,G,21161,6,168,152,28,6,118,6,131,31,13,3,0,11.400000000000002,1.94,1.9,74,115.33,72.67,2.48
Spencer Martin,ID8477484,CBJ,G,11784,4,116,107,20,3,84,4,89,23,4,1,0,7.4,2.26,1.85,73,66.94,36.33,0.48
Darcy Kuemper,ID8475311,WSH,G,22193,6,186,168,33,7,128,7,141,38,13,3,0,10.600000000000001,1.72,1.77,74,106.12,75.51,2.94
Vitek Vanecek,ID8477970,NJD,G,19970,6,171,153,29,6,118,6,130,35,16,4,0,10.600000000000001,1.91,1.77,74,107.97,69.32,2.75
Ville Husso,ID8478024,DET,G,25275,7,229,206,38,5,163,6,178,45,17,4,0,12.200000000000003,1.74,1.74,72,99.94,70.2,2.28
Connor Hellebuyck,ID8476945,WPG,G,25558,7,205,184,35,7,142,8,156,41,17,4,0,11.800000000000004,1.66,1.69,73,104.79,77.4,2.71
Eric Comrie,ID8477480,BUF,G,8799,3,70,64,18,3,43,3,48,19,4,1,0,4.800000000000002,1.96,1.6,73,43.32,27.48,1.87
Sergei Bobrovsky,ID8475683,FLA,G,25079,7,208,188,37,8,143,9,155,44,13,3,0,10.600000000000003,1.52,1.51,74,108.47,87.54,2.53
Tristan Jarry,ID8477465,PIT,G,22807,7,169,151,19,4,128,5,142,22,8,2,2,8.200000000000003,1.29,1.17,73,74.99,71.14,2.95
Antti Raanta,ID8477293,CAR,G,11771,4,75,65,8,2,55,3,60,12,8,2,1,4.000000000000002,1.22,1.0,72,32.53,32.48,3.19
Ivan Prosvetov,ID8481031,COL,G,485,1,5,5,0,0,5,0,5,0,0,0,0,1.0,7.42,1.0,74,10.19,1.67,-0.45
Anton Forsberg,ID8476341,OTT,G,9584,3,63,55,10,2,43,2,49,12,8,2,0,3.000000000000001,1.13,1.0,74,31.01,33.49,2.32
Elvis Merzlikins,ID8478007,CBJ,G,20651,6,176,158,26,8,124,8,140,28,10,2,0,5.600000000000003,0.98,0.93,73,50.55,63.67,0.97
Joonas Korpisalo,ID8476914,OTT,G,19032,6,175,158,21,4,133,5,144,26,8,2,0,5.600000000000001,1.06,0.93,74,57.17,66.51,1.37
Scott Wedgewood,ID8475809,DAL,G,7116,2,63,56,7,2,47,5,50,8,4,1,0,1.2000000000000002,0.61,0.6,75,13.67,27.7,2.05
John Gibson,ID8476434,ANA,G,15309,5,123,111,28,2,81,2,87,34,4,1,0,2.200000000000002,0.52,0.44,73,20.11,47.72,0.87
Filip Gustavsson,ID8479406,MIN,G,18177,5,191,169,24,6,139,6,155,30,9,2,1,1.8000000000000025,0.36,0.36,73,15.67,55.8,2.65
Philipp Grubauer,ID8475831,SEA,G,18001,5,152,137,17,6,114,8,126,18,4,1,0,1.400000000000003,0.28,0.28,72,10.87,48.98,0.68
Jacob Markstrom,ID8474593,CGY,G,25018,7,202,182,39,3,140,4,157,41,5,1,0,1.400000000000003,0.2,0.2,73,12.34,77.67,2.27
Mackenzie Blackwood,ID8478406,SJS,G,19731,6,225,204,43,9,152,10,165,50,1,0,0,-0.19999999999999662,-0.04,-0.03,73,-1.79,61.19,0.86
Marc-Andre Fleury,ID8470594,MIN,G,14396,4,116,103,17,2,84,3,93,20,5,1,0,-0.39999999999999947,-0.1,-0.1,73,-3.23,44.2,2.21
Kaapo Kahkonen,ID8478039,SJS,G,12515,4,118,107,16,7,84,7,94,17,0,0,0,-0.5999999999999985,-0.17,-0.15,73,-4.82,38.81,0.63
Devon Levi,ID8482221,BUF,G,14350,4,120,107,17,1,89,2,100,18,4,1,0,-0.5999999999999988,-0.15,-0.15,73,-4.91,44.82,1.58
Hunter Shepard,ID8482411,WSH,G,3600,1,22,18,0,0,18,0,22,0,4,1,0,-0.3999999999999999,-0.4,-0.4,74,-3.63,12.25,-0.4
Kevin Lankinen,ID8480947,NSH,G,2400,1,19,17,4,1,12,1,13,5,0,0,0,-0.5999999999999996,-0.9,-0.6,74,-5.62,8.44,0.91
Akira Schmid,ID8481033,NJD,G,8839,3,73,63,8,1,54,1,62,10,5,1,0,-2.3999999999999995,-0.98,-0.8,74,-24.25,30.68,1.72
Magnus Hellberg,ID8476433,PIT,G,2072,1,17,15,1,0,14,0,16,1,0,0,0,-1.0,-1.74,-1.0,73,-9.21,6.46,0.26
Jack Campbell,ID8475789,EDM,G,12407,4,123,108,22,1,85,2,97,24,4,1,0,-4.3999999999999995,-1.28,-1.1,74,-44.77,43.04,2.38
Stuart Skinner,ID8479973,EDM,G,16417,5,117,101,21,2,78,3,86,28,5,1,0,-6.799999999999997,-1.49,-1.36,74,-68.8,56.96,2.56
Matt Tomkins,ID8477035,TBL,G,3508,1,37,33,3,1,29,1,33,3,0,0,0,-1.3999999999999995,-1.44,-1.4,73,-12.32,10.77,-1.44
Ilya Samsonov,ID8478492,TOR,G,15330,5,107,90,16,1,73,1,85,21,9,2,0,-6.999999999999998,-1.64,-1.4,74,-70.36,53.03,2.59
Arvid Soderblom,ID8482821,CHI,G,12877,4,114,99,8,4,87,4,99,11,4,1,0,-6.199999999999999,-1.73,-1.55,73,-56.29,39.82,-1.04
Laurent Brossoit,ID8476316,WPG,G,7464,2,55,48,3,2,43,2,47,6,1,0,0,-3.3999999999999995,-1.64,-1.7,73,-30.06,22.6,1.99
Charlie Lindgren,ID8479292,WSH,G,3596,1,35,31,3,0,28,0,30,5,0,0,0,-1.7999999999999998,-1.8,-1.8,74,-17.3,12.24,2.11
Dan Vladar,ID8478435,CGY,G,7191,2,57,48,16,0,32,0,40,17,4,1,0,-4.399999999999999,-2.2,-2.2,73,-39.86,22.33,2.07
Cayden Primeau,ID8480051,MTL,G,3468,1,33,29,5,0,24,0,26,7,0,0,0,-2.1999999999999993,-2.28,-2.2,73,-19.3,10.39,-2.65
Pheonix Copley,ID8477831,LAK,G,7957,3,52,41,8,1,32,3,40,9,5,1,0,-8.799999999999999,-3.98,-2.93,74,-88.48,27.33,2.0
Pyotr Kochetkov,ID8481611,CAR,G,9151,3,67,56,8,2,46,3,52,12,0,0,0,-10.8,-4.25,-3.6,72,-87.27,25.25,2.29
Samuel Ersson,ID8481035,PHI,G,7305,2,50,38,2,1,35,2,44,4,1,0,0,-15.4,-7.59,-7.7,73,-139.95,22.55,0.34
