name,id,team,position,timeOnIce,gamePlayed,goals,assists,specialTeams,shots,hits,blocked,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,fantasyPoints,FPP60,FPPG,gamesRemain,fantasyPace,last3FPPG,PPT_per_game,QBtime
Cale Makar,ID8480069,COL,D,8740,6,3,6,5,16,5,13,5867,1434,1439,23.1,9.51,3.85,76,315.6,2.82,3.9833333333333334,03:59
Noah Dobson,ID8480865,NYI,D,7262,5,1,4,2,13,3,19,5831,993,438,18.1,8.97,3.62,77,296.74,2.13,3.31,03:18
Evan Bouchard,ID8480803,EDM,D,7558,6,2,6,5,22,0,8,5801,1656,101,18.7,8.91,3.12,76,255.12,1.66,4.6,04:36
Dougie Hamilton,ID8476462,NJD,D,6593,5,3,3,3,20,2,5,5705,770,118,15.2,8.3,3.04,77,249.08,2.14,2.566666666666667,02:34
Moritz Seider,ID8481542,DET,D,9483,7,1,6,5,6,10,18,6826,1274,1383,21.1,8.01,3.01,75,246.74999999999997,2.28,3.033333333333333,03:02
Jacob Trouba,ID8476885,NYR,D,7440,6,1,1,0,13,11,25,6362,7,1071,17.9,8.66,2.98,76,243.48,2.26,0.019444444444444445,00:01
John Carlson,ID8474590,WSH,D,7425,5,1,3,1,12,4,15,5111,1324,990,14.600000000000001,7.08,2.92,77,238.84,2.47,4.413333333333333,04:24
Jake Sanderson,ID8482105,OTT,D,8134,6,3,4,3,12,1,9,5386,1371,1377,17.3,7.66,2.88,76,235.88,1.84,3.808333333333333,03:48
Jaccob Slavin,ID8476958,CAR,D,8243,7,3,4,2,19,4,13,6689,32,1522,19.8,8.65,2.83,75,231.25,1.57,0.07619047619047618,00:04
Shayne Gostisbehere,ID8476906,DET,D,8182,7,3,6,6,15,2,6,6503,1291,388,19.7,8.67,2.81,75,229.75,1.83,3.0738095238095235,03:04
Ivan Provorov,ID8478500,CBJ,D,8613,6,0,5,3,5,4,18,6402,987,1224,16.4,6.85,2.73,76,223.48,1.85,2.7416666666666667,02:44
Alec Martinez,ID8474166,VGK,D,3255,3,1,1,1,4,2,9,2917,19,319,8.6,9.51,2.87,75,223.25,1.99,0.10555555555555556,00:06
Jakob Chychrun,ID8479345,OTT,D,7608,6,3,3,2,10,3,10,6589,952,67,16.3,7.71,2.72,76,222.72000000000003,2.02,2.6444444444444444,02:38
Rasmus Andersson,ID8478397,CGY,D,7095,5,1,2,2,13,0,14,5235,1238,622,13.3,6.75,2.66,75,212.5,1.94,4.126666666666667,04:07
Mike Matheson,ID8476875,MTL,D,9237,6,1,2,2,20,5,16,6093,1552,1592,15.5,6.04,2.58,76,211.08,1.78,4.311111111111112,04:18
Shea Theodore,ID8477447,VGK,D,9893,7,2,5,4,21,3,9,7851,1873,169,17.9,6.51,2.56,75,209.0,1.96,4.45952380952381,04:27
Rasmus Dahlin,ID8480839,BUF,D,10173,7,0,7,3,18,16,12,8615,1415,143,17.9,6.33,2.56,75,209.0,2.24,3.369047619047619,03:22
Victor Hedman,ID8475167,TBL,D,10343,7,1,6,3,17,3,12,7855,1496,992,17.5,6.09,2.5,75,204.5,2.42,3.561904761904762,03:33
Henry Thrun,ID8481567,SJS,D,2225,2,0,2,1,1,0,5,1906,265,54,5.1,8.25,2.55,76,198.79999999999998,1.27,2.2083333333333335,02:12
Alexandre Carrier,ID8478851,NSH,D,8608,7,0,2,1,9,4,26,6506,630,1472,16.8,7.03,2.4,75,196.0,1.48,1.5,01:30
Josh Morrissey,ID8477504,WPG,D,8909,6,1,5,3,16,7,7,7195,1631,83,14.3,5.78,2.38,76,194.88,2.13,4.530555555555555,04:31
Dylan DeMelo,ID8476331,WPG,D,7900,6,1,4,1,8,10,12,6294,41,1565,14.3,6.52,2.38,76,194.88,1.33,0.11388888888888889,00:06
Justin Barron,ID8482111,MTL,D,2922,3,2,0,0,4,4,5,2652,78,192,7.300000000000001,8.99,2.43,76,191.68,1.29,0.43333333333333335,00:26
Artem Zub,ID8482245,OTT,D,4309,4,1,2,0,2,8,9,3681,23,605,9.5,7.94,2.38,76,189.88,1.36,0.09583333333333334,00:05
Jake Middleton,ID8478136,MIN,D,6993,6,0,5,1,7,7,14,6129,66,798,13.9,7.16,2.32,76,189.32,1.52,0.18333333333333332,00:11
Brayden McNabb,ID8475188,VGK,D,8568,7,0,4,0,6,9,21,7492,7,1069,16.0,6.72,2.29,75,187.75,1.89,0.016666666666666666,00:01
Scott Mayfield,ID8476429,NYI,D,1007,1,0,0,0,2,2,4,960,0,47,2.4,8.58,2.4,77,186.79999999999998,1.6,0.0,00:00
Miro Heiskanen,ID8480036,DAL,D,7481,5,1,3,2,11,3,8,6145,810,526,11.4,5.49,2.28,77,186.55999999999997,1.95,2.7,02:42
Quinn Hughes,ID8480800,VAN,D,9014,6,1,5,4,20,2,5,7180,1207,627,13.7,5.47,2.28,76,186.27999999999997,1.91,3.3527777777777774,03:21
Sean Walker,ID8480336,PHI,D,7535,6,2,1,2,10,11,11,6395,195,945,13.6,6.5,2.27,76,185.52,1.33,0.5416666666666666,00:32
Adam Fox,ID8479323,NYR,D,8119,6,1,5,5,7,3,6,6471,1211,437,13.5,5.99,2.25,76,184.0,2.29,3.363888888888889,03:21
Travis Sanheim,ID8477948,PHI,D,9345,6,0,5,2,14,5,11,7201,990,1154,13.4,5.16,2.23,76,182.48,1.54,2.75,02:45
Sean Durzi,ID8480434,ARI,D,8398,6,2,2,2,16,3,9,6309,1798,291,13.4,5.74,2.23,76,182.48,1.94,4.9944444444444445,04:59
Jonas Brodin,ID8476463,MIN,D,8046,6,1,2,0,10,3,16,6799,371,876,13.3,5.95,2.22,76,181.72000000000003,1.65,1.0305555555555557,01:01
Charlie McAvoy,ID8479325,BOS,D,8759,6,0,3,2,14,14,13,6462,1357,940,13.3,5.47,2.22,76,181.72000000000003,2.25,3.7694444444444444,03:46
TJ Brodie,ID8474673,TOR,D,7260,6,0,1,0,7,6,22,6138,9,1113,13.3,6.6,2.22,76,181.72000000000003,1.33,0.025,00:01
Brett Pesce,ID8477488,CAR,D,5804,5,1,1,0,7,5,14,4792,85,927,11.2,6.95,2.24,75,179.00000000000003,1.45,0.2833333333333333,00:17
Mario Ferraro,ID8479983,SJS,D,7962,6,0,1,0,15,11,19,6559,36,1367,13.100000000000001,5.92,2.18,76,178.68,1.64,0.1,00:06
Kaedan Korczak,ID8481527,VGK,D,4056,4,1,3,1,7,8,4,3666,209,181,9.0,7.99,2.25,75,177.75,1.31,0.8708333333333333,00:52
Jake Walman,ID8478013,DET,D,8617,7,1,2,2,9,2,18,6735,581,1301,15.1,6.31,2.16,75,177.0,1.47,1.3833333333333333,01:23
MacKenzie Weegar,ID8477346,CGY,D,9109,7,1,0,0,20,5,21,7380,427,1302,15.0,5.93,2.14,75,175.5,1.88,1.0166666666666666,01:01
Morgan Rielly,ID8476853,TOR,D,8301,6,1,4,2,13,5,8,7612,483,206,12.8,5.55,2.13,76,173.88,1.92,1.3416666666666666,01:20
Egor Zamula,ID8481178,PHI,D,4048,4,1,2,1,5,1,7,3826,69,153,8.6,7.65,2.15,76,171.4,1.11,0.2875,00:17
Brady Skjei,ID8476869,CAR,D,8538,7,1,5,2,11,3,10,7219,79,1240,14.4,6.07,2.06,75,168.5,1.43,0.18809523809523812,00:11
Ilya Lyubushkin,ID8480950,ANA,D,6183,6,0,0,0,5,13,21,4887,0,1296,12.3,7.16,2.05,76,167.79999999999998,1.21,0.0,00:00
Mikhail Sergachev,ID8479410,TBL,D,9744,7,0,3,2,9,4,18,8365,657,722,14.3,5.28,2.04,75,167.0,2.1,1.5642857142857143,01:33
Matt Roy,ID8478911,LAK,D,7617,6,0,2,1,11,11,15,6215,263,1139,12.2,5.77,2.03,76,166.27999999999997,1.64,0.7305555555555556,00:43
Oliver Ekman-Larsson,ID8475171,FLA,D,8804,6,1,2,2,15,5,10,6182,1726,896,12.0,4.91,2.0,76,164.0,1.3,4.794444444444445,04:47
Kaiden Guhle,ID8482087,MTL,D,2806,3,0,1,0,7,5,8,2212,33,561,6.2,7.95,2.07,76,163.32,1.7,0.18333333333333332,00:11
Brent Burns,ID8470613,CAR,D,9281,7,2,2,3,15,2,9,6503,1576,1202,13.7,5.31,1.96,75,160.0,2.05,3.7523809523809524,03:45
Vince Dunn,ID8478407,SEA,D,9996,7,1,6,5,12,4,3,8540,1393,63,13.6,4.9,1.94,75,158.5,1.7,3.316666666666667,03:19
Derek Forbort,ID8475762,BOS,D,5531,5,0,2,0,4,9,13,4221,25,1285,9.8,6.38,1.96,76,157.96,1.29,0.08333333333333333,00:05
David Savard,ID8475233,MTL,D,6111,5,0,2,0,4,4,14,4547,5,1559,9.8,5.77,1.96,76,157.96,1.84,0.016666666666666666,00:01
Colton Parayko,ID8476892,STL,D,6980,5,1,0,0,8,6,12,6315,31,634,9.4,4.85,1.88,77,153.76,1.74,0.10333333333333333,00:06
Erik Gudbranson,ID8475790,CBJ,D,7074,6,0,0,0,9,3,20,5736,7,1331,11.2,5.7,1.87,76,153.12,1.38,0.019444444444444445,00:01
Erik Gustafsson,ID8476979,NYR,D,6407,6,2,2,1,10,2,7,5909,374,124,11.2,6.29,1.87,76,153.12,1.33,1.038888888888889,01:02
Niko Mikkola,ID8478859,FLA,D,6785,6,1,0,0,9,8,15,5768,13,1004,11.2,5.94,1.87,76,153.12,1.18,0.03611111111111111,00:02
Thomas Chabot,ID8478469,OTT,D,8862,6,0,3,0,15,2,13,7350,1259,253,11.2,4.55,1.87,76,153.12,2.12,3.4972222222222222,03:29
Adam Pelech,ID8476917,NYI,D,6619,5,0,1,0,4,8,14,5898,3,718,9.200000000000001,5.0,1.84,77,150.68,1.57,0.01,00:00
Jake Bean,ID8479402,CBJ,D,6350,6,1,2,0,11,4,11,5908,25,417,11.0,6.24,1.83,76,150.08,1.32,0.06944444444444445,00:04
Zach Werenski,ID8478460,CBJ,D,5296,4,1,2,0,13,2,4,4088,921,287,7.5,5.1,1.88,76,149.88,2.06,3.8375,03:50
Mark Giordano,ID8470966,TOR,D,5692,6,0,1,0,11,8,16,4773,10,909,10.899999999999999,6.89,1.82,76,148.32,1.71,0.02777777777777778,00:01
Jamie Oleksiak,ID8476467,SEA,D,8095,7,0,0,0,9,11,21,6737,8,1350,12.5,5.56,1.79,75,146.25,1.39,0.019047619047619046,00:01
Filip Hronek,ID8479425,VAN,D,9163,6,0,4,0,12,5,10,7687,442,1034,10.700000000000001,4.2,1.78,76,145.28,1.52,1.2277777777777779,01:13
Seth Jones,ID8477495,CHI,D,10551,7,0,3,0,9,5,16,7411,2014,1126,12.4,4.23,1.77,75,144.75,2.11,4.795238095238095,04:47
Vladislav Gavrikov,ID8478882,LAK,D,7946,6,2,1,0,9,2,9,6713,91,1142,10.600000000000001,4.8,1.77,76,144.52,1.53,0.25277777777777777,00:15
Dmitry Kulikov,ID8475179,FLA,D,6775,6,0,3,1,5,10,11,5716,53,1006,10.5,5.58,1.75,76,143.0,1.32,0.14722222222222223,00:08
Adam Larsson,ID8476457,SEA,D,10067,7,0,0,0,12,20,18,8662,116,1289,12.2,4.36,1.74,75,142.5,1.82,0.2761904761904762,00:16
Roman Josi,ID8474600,NSH,D,9986,7,0,3,1,24,7,11,7857,1987,142,12.1,4.36,1.73,75,141.75,2.89,4.73095238095238,04:43
Ryan Pulock,ID8477506,NYI,D,7387,5,0,1,0,5,15,11,6317,309,761,8.5,4.14,1.7,77,138.9,1.73,1.03,01:01
Ryan McDonagh,ID8474151,NSH,D,8561,7,0,2,0,5,4,18,6966,84,1511,11.9,5.0,1.7,75,138.5,1.66,0.2,00:12
Andrew Peeke,ID8479369,CBJ,D,1030,1,0,0,0,0,3,3,875,0,155,1.8,6.29,1.8,76,137.8,1.68,0.0,00:00
Noah Hanifin,ID8478396,CGY,D,9697,7,0,4,2,14,4,10,7508,1101,1088,11.8,4.38,1.69,75,137.75,1.68,2.6214285714285714,02:37
Darnell Nurse,ID8477498,EDM,D,8354,6,1,1,0,15,11,9,6820,500,1034,10.100000000000001,4.35,1.68,76,137.68,2.13,1.3888888888888888,01:23
Josh Manson,ID8476312,COL,D,5777,6,0,1,1,9,6,14,4572,0,1205,10.0,6.23,1.67,76,136.92,1.37,0.0,00:00
Cam York,ID8481546,PHI,D,8315,6,1,1,0,12,3,11,6748,1134,433,10.0,4.33,1.67,76,136.92,1.3,3.15,03:09
Brenden Dillon,ID8475455,WPG,D,6693,6,0,0,0,6,18,15,5338,13,1342,9.9,5.32,1.65,76,134.39999999999998,1.34,0.03611111111111111,00:02
Thomas Harley,ID8481581,DAL,D,5806,5,1,2,0,5,2,7,5678,47,81,8.2,5.08,1.64,77,134.27999999999997,0.93,0.15666666666666668,00:09
Mattias Samuelsson,ID8480807,BUF,D,8386,7,1,1,0,5,15,13,6772,9,1605,11.5,4.94,1.64,75,134.0,1.37,0.02142857142857143,00:01
Ben Chiarot,ID8475279,DET,D,7988,7,1,1,0,9,10,13,6933,149,906,11.4,5.14,1.63,75,133.25,1.75,0.3547619047619047,00:21
Connor Murphy,ID8476473,CHI,D,7575,7,0,1,0,2,17,17,6470,79,1026,11.4,5.42,1.63,75,133.25,1.71,0.18809523809523812,00:11
Justin Faulk,ID8475753,STL,D,7044,5,0,1,0,9,7,11,5936,579,529,8.1,4.14,1.62,77,132.74,1.98,1.93,01:55
Pavel Mintyukov,ID8483490,ANA,D,7000,6,1,2,0,10,12,7,5451,1184,365,9.7,4.99,1.62,76,132.12,1.62,3.288888888888889,03:17
Ryan Graves,ID8477435,PIT,D,7738,6,0,2,0,8,4,13,6965,2,771,9.700000000000001,4.51,1.62,76,132.12,1.66,0.005555555555555555,00:00
Devon Toews,ID8478038,COL,D,8437,6,1,3,1,9,3,6,6395,449,1593,9.7,4.14,1.62,76,132.12,2.0,1.2472222222222222,01:14
Alexander Romanov,ID8481014,NYI,D,6059,5,0,0,0,7,8,13,5555,3,501,8.0,4.75,1.6,77,131.2,1.55,0.01,00:00
Jonas Siegenthaler,ID8478399,NJD,D,6166,5,0,3,0,6,9,7,5192,19,955,8.0,4.67,1.6,77,131.2,1.39,0.06333333333333332,00:03
Drew Doughty,ID8474563,LAK,D,9366,6,1,2,0,9,12,7,6772,1635,959,9.6,3.69,1.6,76,130.60000000000002,1.98,4.541666666666667,04:32
Ian Cole,ID8474013,VAN,D,7721,6,0,1,0,4,6,15,6546,142,1033,9.5,4.43,1.58,76,129.08,1.29,0.3944444444444445,00:23
Brock Faber,ID8482122,MIN,D,8444,6,1,1,0,6,4,11,7449,61,934,9.5,4.05,1.58,76,129.08,1.76,0.16944444444444443,00:10
Bowen Byram,ID8481524,COL,D,6496,6,1,1,0,6,8,10,6161,139,196,9.4,5.21,1.57,76,128.32,1.72,0.3861111111111111,00:23
Erik Karlsson,ID8474578,PIT,D,9199,6,1,3,0,15,4,5,7859,1112,228,9.4,3.68,1.57,76,128.32,2.2,3.088888888888889,03:05
Mikey Anderson,ID8479998,LAK,D,6914,6,0,4,1,5,14,6,5976,10,928,9.4,4.89,1.57,76,128.32,1.35,0.02777777777777778,00:01
Samuel Girard,ID8479398,COL,D,7494,6,0,1,0,7,6,14,6370,0,1124,9.3,4.47,1.55,76,126.8,1.54,0.0,00:00
Cam Fowler,ID8475764,ANA,D,8595,6,1,1,0,7,1,11,6043,838,1714,9.3,3.9,1.55,76,126.8,1.68,2.3277777777777775,02:19
John Klingberg,ID8475906,TOR,D,7390,6,0,5,2,5,3,5,6106,1280,4,9.3,4.53,1.55,76,126.8,1.61,3.555555555555556,03:33
Alex Vlasic,ID8481568,CHI,D,8082,7,0,2,0,8,7,14,7042,9,1031,10.5,4.68,1.5,75,122.5,1.09,0.02142857142857143,00:01
Torey Krug,ID8476792,STL,D,6888,5,0,0,0,7,2,13,5302,1030,556,7.4,3.87,1.48,77,120.96,1.72,3.433333333333333,03:26
Jamie Drysdale,ID8482142,ANA,D,2700,2,0,2,0,3,3,1,2065,279,356,3.0999999999999996,4.13,1.55,76,120.8,1.14,2.325,02:19
Kris Letang,ID8471724,PIT,D,8742,6,0,4,0,13,6,6,7680,401,661,8.9,3.67,1.48,76,120.48,2.35,1.1138888888888887,01:06
Brandon Carlo,ID8478443,BOS,D,7093,6,0,2,0,8,1,12,5568,24,1501,8.9,4.52,1.48,76,120.48,1.31,0.06666666666666667,00:04
K'Andre Miller,ID8480817,NYR,D,7634,6,0,4,1,5,3,7,6561,363,710,8.8,4.15,1.47,76,119.72,1.46,1.0083333333333333,01:00
Erik Johnson,ID8473446,BUF,D,6343,7,1,0,0,7,10,13,4669,0,1674,10.2,5.79,1.46,75,119.5,1.53,0.0,00:00
Dante Fabbro,ID8479371,NSH,D,6177,6,0,1,0,7,6,13,5701,32,444,8.8,5.13,1.47,75,118.25,1.35,0.08888888888888888,00:05
Carson Soucy,ID8477369,VAN,D,3873,4,1,0,1,2,7,5,3353,51,469,5.9,5.48,1.48,76,117.48,1.28,0.2125,00:12
Jordan Oesterle,ID8477851,CGY,D,2638,3,0,0,0,4,1,8,2602,0,36,4.5,6.14,1.5,75,116.5,1.02,0.0,00:00
Timothy Liljegren,ID8480043,TOR,D,7064,6,0,1,1,5,5,12,5930,395,739,8.5,4.33,1.42,76,115.91999999999999,1.31,1.097222222222222,01:05
Matt Dumba,ID8476856,ARI,D,7652,6,1,0,0,9,10,9,6382,78,1192,8.4,3.95,1.4,76,114.39999999999999,1.45,0.21666666666666667,00:13
Marcus Pettersson,ID8477969,PIT,D,7508,6,0,2,0,6,3,11,6658,23,827,8.4,4.03,1.4,76,114.39999999999999,1.37,0.0638888888888889,00:03
