name,id,team,position,timeOnIce,gamePlayed,goals,assists,specialTeams,shots,hits,blocked,evenTimeOnIce,powerPlayTimeOnIce,shortHandedTimeOnIce,fantasyPoints,FPP60,FPPG,gamesRemain,fantasyPace,last3FPPG,PPT_per_game,QBtime
Radko Gudas,ID8475462,ANA,D,6686,6,0,0,0,3,15,13,5157,52,1477,8.3,4.47,1.38,76,112.88,1.65,0.14444444444444443,00:08
Tyler Myers,ID8474574,VAN,D,5960,6,1,1,0,6,2,9,5109,121,730,8.3,5.01,1.38,76,112.88,1.44,0.33611111111111114,00:20
Esa Lindell,ID8476902,DAL,D,6040,5,0,0,0,7,7,11,5043,7,990,6.9,4.11,1.38,77,112.25999999999999,1.62,0.02333333333333333,00:01
Kevin Korchinski,ID8483466,CHI,D,8255,7,0,2,1,6,0,13,6969,1161,125,9.6,4.19,1.37,75,111.75000000000001,1.37,2.7642857142857142,02:45
Nicolas Hague,ID8479980,VGK,D,8626,7,1,2,0,8,3,9,7508,34,1084,9.6,4.01,1.37,75,111.75000000000001,1.38,0.08095238095238094,00:04
Brayden Pachal,ID8481167,VGK,D,6981,7,1,0,0,6,14,11,6024,0,957,9.5,4.9,1.36,75,111.00000000000001,1.2,0.0,00:00
Dakota Mermis,ID8477541,MIN,D,3214,4,1,2,0,3,2,2,2995,152,67,5.5,6.16,1.38,76,109.88,1.02,0.6333333333333333,00:38
Martin Fehervary,ID8480796,WSH,D,5465,5,0,0,0,5,12,10,4724,23,718,6.7,4.41,1.34,77,109.18,1.61,0.07666666666666666,00:04
Jan Rutta,ID8480172,SJS,D,6730,6,0,0,0,4,1,15,5693,244,793,8.0,4.28,1.33,76,109.08000000000001,1.04,0.6777777777777777,00:40
Neal Pionk,ID8480145,WPG,D,7437,6,0,3,0,8,12,6,5888,930,619,8.0,3.87,1.33,76,109.08000000000001,1.63,2.5833333333333335,02:35
Alex Goligoski,ID8471274,MIN,D,2055,2,0,0,0,1,2,5,1826,134,95,2.8,4.91,1.4,76,108.39999999999999,1.25,1.1166666666666667,01:07
Matt Benning,ID8476988,SJS,D,6648,6,0,1,0,7,2,12,5598,4,1046,7.9,4.28,1.32,76,107.32000000000001,1.16,0.01111111111111111,00:00
Alex Pietrangelo,ID8474565,VGK,D,2751,2,0,1,0,3,0,3,2019,204,528,2.8,3.66,1.4,75,107.0,2.35,1.7,01:42
Darren Raddysh,ID8478178,TBL,D,8359,7,0,3,0,10,6,9,7788,117,454,9.1,3.92,1.3,75,106.5,1.06,0.2785714285714286,00:16
Tyson Barrie,ID8475197,NSH,D,8307,7,0,4,1,9,2,7,6714,1554,39,9.100000000000001,3.94,1.3,75,106.5,1.65,3.7,03:42
Owen Power,ID8482671,BUF,D,9639,7,0,3,0,10,0,10,8032,718,889,9.0,3.36,1.29,75,105.75,1.3,1.7095238095238094,01:42
Kyle Burroughs,ID8477335,SJS,D,7007,6,0,0,0,6,16,11,6178,350,479,7.7,3.96,1.28,76,104.28,1.35,0.9722222222222222,00:58
Damon Severson,ID8476923,CBJ,D,6928,6,0,2,1,5,5,8,5968,482,478,7.5,3.9,1.25,76,102.0,1.55,1.3388888888888888,01:20
Tyler Tucker,ID8481006,STL,D,3852,5,1,0,0,4,8,6,3635,26,191,6.2,5.79,1.24,77,101.48,1.01,0.08666666666666667,00:05
Josh Brown,ID8477384,ARI,D,1565,2,0,0,0,1,5,4,1294,0,271,2.6,5.98,1.3,76,100.8,1.21,0.0,00:00
Jeff Petry,ID8473507,DET,D,4111,4,0,2,0,4,7,4,3823,194,94,5.1,4.47,1.27,75,100.25,1.89,0.8083333333333333,00:48
Connor Clifton,ID8477365,BUF,D,7165,7,0,1,0,12,23,8,6424,18,723,8.5,4.27,1.21,75,98.75,1.34,0.04285714285714286,00:02
Mattias Ekholm,ID8475218,EDM,D,5766,5,0,1,0,10,11,6,4708,380,678,6.1,3.81,1.22,76,98.72,1.47,1.2666666666666666,01:16
Chris Tanev,ID8475690,CGY,D,7775,7,0,0,0,11,3,14,6213,46,1516,8.4,3.89,1.2,75,98.0,1.48,0.10952380952380952,00:06
Olli Maatta,ID8476874,DET,D,5571,6,0,2,0,4,3,9,5286,74,211,7.2,4.65,1.2,75,97.0,1.22,0.20555555555555557,00:12
Mark Friedman,ID8478017,VAN,D,2705,3,0,0,0,0,6,6,2705,0,0,3.5999999999999996,4.79,1.2,76,94.2,0.99,0.0,00:00
Nikita Zadorov,ID8477507,CGY,D,7707,7,0,2,0,11,14,7,7002,57,648,8.0,3.74,1.14,75,93.49999999999999,1.17,0.1357142857142857,00:08
Hardy Haman Aktell,ID8479522,WSH,D,480,1,0,0,0,1,1,2,480,0,0,1.2,9.0,1.2,77,93.39999999999999,1.2,0.0,00:00
John Marino,ID8478507,NJD,D,5822,5,0,2,0,3,3,6,4708,60,1054,5.6,3.46,1.12,77,91.24000000000001,1.12,0.2,00:12
Braden Schneider,ID8482073,NYR,D,5490,6,0,0,0,7,10,10,5148,16,326,6.699999999999999,4.39,1.12,76,91.12,1.27,0.04444444444444444,00:02
Jackson LaCombe,ID8481605,ANA,D,6811,6,0,1,0,4,2,10,5295,208,1308,6.6000000000000005,3.49,1.1,76,89.60000000000001,1.41,0.5777777777777777,00:34
Juuso Valimaki,ID8479976,ARI,D,6770,6,0,3,3,3,3,3,5956,756,58,6.6,3.51,1.1,76,89.60000000000001,1.32,2.1,02:06
Dmitry Orlov,ID8475200,CAR,D,7442,7,0,2,2,9,8,6,5876,1379,187,7.7,3.72,1.1,75,89.5,1.64,3.283333333333333,03:17
Will Borgen,ID8478840,SEA,D,7208,7,0,2,0,11,11,7,6305,0,903,7.700000000000001,3.85,1.1,75,89.5,1.15,0.0,00:00
Akito Hirose,ID8484254,VAN,D,1513,2,0,0,0,0,3,4,1320,147,46,2.3,5.47,1.15,76,89.39999999999999,1.14,1.225,01:13
Noah Juulsen,ID8478454,VAN,D,2238,3,0,1,0,1,8,3,1899,45,294,3.4000000000000004,5.47,1.13,76,88.88,1.14,0.25,00:15
Brian Dumoulin,ID8475208,SEA,D,6604,7,0,2,0,4,7,9,5704,22,878,7.6,4.14,1.09,75,88.75,1.42,0.05238095238095238,00:03
Travis Hamonic,ID8474612,OTT,D,5400,6,0,1,0,7,8,8,4131,28,1241,6.5,4.33,1.08,76,88.08000000000001,1.67,0.07777777777777778,00:04
Henri Jokiharju,ID8480035,BUF,D,6715,7,0,3,0,7,3,7,6475,39,201,7.5,4.02,1.07,75,87.25,1.07,0.09285714285714285,00:05
Justin Holl,ID8475718,DET,D,6201,6,0,3,0,1,4,6,5343,59,799,6.5,3.77,1.08,75,87.0,1.39,0.1638888888888889,00:09
Jani Hakanpää,ID8475825,DAL,D,5316,5,0,0,0,5,8,8,4471,15,830,5.3,3.59,1.06,77,86.62,1.36,0.05,00:03
Ben Hutton,ID8477018,VGK,D,4509,5,0,1,0,8,1,7,4154,355,0,5.4,4.31,1.08,75,86.0,1.12,1.1833333333333333,01:11
Jake McCabe,ID8476931,TOR,D,7036,6,0,0,0,6,12,9,6359,11,666,6.3,3.22,1.05,76,85.8,1.72,0.030555555555555555,00:01
Calen Addison,ID8480884,MIN,D,6738,6,0,3,1,11,2,3,5086,1652,0,6.3,3.37,1.05,76,85.8,1.06,4.588888888888889,04:35
Luke Hughes,ID8482684,NJD,D,5714,5,1,0,1,7,0,4,4476,1232,6,5.2,3.28,1.04,77,85.08,1.43,4.1066666666666665,04:06
Nick Perbix,ID8480246,TBL,D,6442,7,0,1,0,6,2,11,6433,9,0,7.300000000000001,4.08,1.04,75,85.0,1.09,0.02142857142857143,00:01
Gustav Lindström,ID8480184,MTL,D,707,1,0,0,0,1,0,2,707,0,0,1.1,5.6,1.1,76,84.60000000000001,0.95,0.0,00:00
Andreas Englund,ID8477971,LAK,D,4331,6,0,2,0,1,16,5,3751,0,580,6.2,5.15,1.03,76,84.28,0.81,0.0,00:00
Arber Xhekaj,ID8482964,MTL,D,5864,6,0,2,0,7,15,4,5187,541,136,6.2,3.81,1.03,76,84.28,1.26,1.5027777777777778,01:30
Jordan Spence,ID8481606,LAK,D,4278,5,0,1,0,3,4,7,3558,657,63,5.2,4.38,1.04,76,84.04,1.18,2.19,02:11
Ryan Suter,ID8470600,DAL,D,5763,5,0,1,0,8,3,6,5243,49,471,5.1,3.19,1.02,77,83.54,1.28,0.16333333333333336,00:09
Nick Leddy,ID8475181,STL,D,6391,5,0,0,0,4,1,9,5912,9,470,5.0,2.82,1.0,77,82.0,1.04,0.030000000000000002,00:01
Rasmus Sandin,ID8480873,WSH,D,6564,5,0,0,0,5,5,8,6024,425,115,5.0,2.74,1.0,77,82.0,1.36,1.4166666666666667,01:25
Kevin Bahl,ID8480860,NJD,D,5776,5,0,0,0,4,11,7,5008,29,739,5.0,3.12,1.0,77,82.0,0.94,0.09666666666666666,00:05
Tony DeAngelo,ID8477950,CAR,D,6346,7,0,3,2,15,0,3,4471,1845,30,7.0,3.97,1.0,75,82.0,1.78,4.392857142857142,04:23
Trevor van Riemsdyk,ID8477845,WSH,D,5977,5,0,0,0,5,0,9,4953,12,1012,5.0,3.01,1.0,77,82.0,1.45,0.04,00:02
Ty Emberson,ID8480834,SJS,D,1685,2,0,0,0,3,3,3,1646,0,39,2.0999999999999996,4.49,1.05,76,81.8,1.05,0.0,00:00
Brendan Smith,ID8474090,NJD,D,4569,5,0,0,0,9,10,6,3947,0,622,4.9,3.86,0.98,77,79.46,1.0,0.0,00:00
Nick Jensen,ID8475324,WSH,D,5691,5,0,0,0,4,5,8,4380,5,1306,4.9,3.1,0.98,77,79.46,1.39,0.016666666666666666,00:01
Nick Seeler,ID8476372,PHI,D,5378,6,0,0,0,5,3,10,4662,0,716,5.8,3.88,0.97,76,78.72,1.38,0.0,00:00
Hampus Lindholm,ID8476854,BOS,D,8389,6,0,0,0,12,1,9,6625,782,982,5.8,2.49,0.97,76,78.72,1.61,2.1722222222222225,02:10
Johnathan Kovacevic,ID8480192,MTL,D,6728,6,0,0,0,4,4,10,5435,68,1225,5.800000000000001,3.1,0.97,76,78.72,1.01,0.1888888888888889,00:11
Zac Jones,ID8481708,NYR,D,750,1,0,0,0,4,1,1,750,0,0,1.0,4.8,1.0,76,77.0,0.82,0.0,00:00
Jarred Tinordi,ID8475797,CHI,D,4082,5,0,0,0,5,13,6,3678,0,404,4.800000000000001,4.23,0.96,75,76.0,1.32,0.0,00:00
David Jiricek,ID8483460,CBJ,D,4180,5,1,1,0,4,3,2,4103,5,72,4.7,4.05,0.94,76,75.44,1.07,0.016666666666666666,00:01
Wyatt Kaiser,ID8482176,CHI,D,6931,7,0,0,0,3,6,11,6043,8,880,6.4,3.32,0.91,75,74.25,1.02,0.019047619047619046,00:01
Kevin Shattenkirk,ID8474031,BOS,D,4664,5,0,1,0,7,3,5,4117,534,13,4.5,3.47,0.9,76,72.4,1.61,1.78,01:46
Nikita Zaitsev,ID8479458,CHI,D,1783,2,0,0,0,0,4,3,1774,3,6,1.9000000000000001,3.84,0.95,75,72.25,1.3,0.025,00:01
Jordan Harris,ID8480887,MTL,D,6898,6,0,0,0,3,4,9,5880,11,1007,5.2,2.71,0.87,76,71.12,1.2,0.030555555555555555,00:01
Nikolai Knyzhov,ID8481812,SJS,D,5766,5,0,1,0,1,3,6,5171,258,337,4.4,2.75,0.88,76,70.88,0.97,0.86,00:51
Vincent Desharnais,ID8479576,EDM,D,3201,4,0,0,0,1,4,6,2512,0,689,3.5,3.94,0.88,76,69.88,0.98,0.0,00:00
Marc Staal,ID8471686,PHI,D,3736,4,0,0,0,3,2,6,3026,18,692,3.5,3.37,0.88,76,69.88,1.13,0.075,00:04
Jon Merrill,ID8475750,MIN,D,5753,6,0,1,0,3,3,7,4823,173,757,5.1,3.19,0.85,76,69.6,1.16,0.4805555555555555,00:28
Travis Dermott,ID8478408,ARI,D,6599,6,0,0,0,6,4,8,5574,29,996,5.0,2.73,0.83,76,68.08,0.72,0.08055555555555555,00:04
Chad Ruhwedel,ID8477244,PIT,D,3541,5,0,0,0,0,7,7,2828,0,713,4.2,4.27,0.84,76,67.84,1.01,0.0,00:00
Luke Schenn,ID8474568,NSH,D,911,1,0,0,0,0,4,1,787,0,124,0.9,3.56,0.9,75,67.5,1.62,0.0,00:00
Marco Scandella,ID8474618,STL,D,3867,5,0,1,0,2,4,5,3691,9,167,4.1,3.82,0.82,77,67.13999999999999,1.01,0.030000000000000002,00:01
Sebastian Aho,ID8480222,NYI,D,4300,5,0,0,0,5,2,7,3622,511,167,4.2,3.52,0.84,77,67.0,1.1,1.7033333333333334,01:42
Emil Andrae,ID8482126,PHI,D,3120,4,0,0,0,0,2,6,3105,15,0,3.2,3.69,0.8,76,63.800000000000004,0.8,0.0625,00:03
Brett Kulak,ID8476967,EDM,D,5774,6,0,0,0,9,2,7,4818,69,887,4.6,2.87,0.77,76,62.52,1.12,0.19166666666666668,00:11
Dennis Gilbert,ID8478502,CGY,D,4679,6,0,1,0,3,13,4,4620,6,53,4.6,3.54,0.77,75,61.75,1.01,0.016666666666666666,00:01
Josh Mahura,ID8479372,FLA,D,4460,6,0,2,0,7,3,3,4192,0,268,4.5,3.63,0.75,76,61.0,0.97,0.0,00:00
Matt Grzelcyk,ID8476891,BOS,D,6086,6,0,0,0,8,2,7,5606,95,385,4.5,2.66,0.75,76,61.0,1.15,0.2638888888888889,00:15
Erik Cernak,ID8478416,TBL,D,7925,7,0,0,0,2,14,7,6932,10,983,5.1000000000000005,2.32,0.73,75,59.75,1.36,0.02380952380952381,00:01
Alexander Alexeyev,ID8480823,WSH,D,1495,2,0,0,0,0,0,3,1495,0,0,1.5,3.61,0.75,77,58.75,1.05,0.0,00:00
Calvin de Haan,ID8475177,TBL,D,4579,5,0,0,0,2,5,6,4201,11,367,3.7,2.91,0.74,75,58.5,1.41,0.03666666666666667,00:02
Justin Schultz,ID8474602,SEA,D,6634,7,1,0,0,9,1,4,5534,1082,18,5.0,2.71,0.71,75,58.25,1.22,2.5761904761904764,02:34
Erik Brannstrom,ID8480073,OTT,D,5661,6,0,0,0,9,3,6,4826,159,676,4.2,2.67,0.7,76,57.199999999999996,1.11,0.44166666666666665,00:26
Cody Ceci,ID8476879,EDM,D,7277,6,0,1,0,4,3,5,6186,25,1066,4.2,2.08,0.7,76,57.199999999999996,1.31,0.06944444444444445,00:04
J.J. Moser,ID8482655,ARI,D,5670,6,0,0,0,4,6,6,5105,2,563,4.0,2.54,0.67,76,54.92,1.44,0.005555555555555555,00:00
Ryan Lindgren,ID8479324,NYR,D,6037,5,0,0,0,3,6,5,5160,0,877,3.4000000000000004,2.03,0.68,76,54.68000000000001,1.32,0.0,00:00
Troy Stecher,ID8479442,ARI,D,4324,4,0,0,0,5,2,4,3915,9,400,2.7,2.25,0.68,76,53.68000000000001,0.99,0.0375,00:02
Jeremy Lauzon,ID8478468,NSH,D,6472,7,0,0,0,8,16,4,5887,17,568,4.4,2.45,0.63,75,51.25,1.15,0.04047619047619047,00:02
Nils Lundkvist,ID8480878,DAL,D,5241,5,0,0,0,4,2,5,4657,584,0,3.1,2.13,0.62,77,50.74,1.03,1.9466666666666665,01:56
Gustav Forsling,ID8478055,FLA,D,8837,6,0,0,0,7,5,5,7014,538,1285,3.7,1.51,0.62,76,50.12,1.58,1.4944444444444445,01:29
Jack Johnson,ID8471677,COL,D,5069,6,0,1,0,6,0,4,4589,0,480,3.6,2.56,0.6,76,48.6,0.97,0.0,00:00
Adam Boqvist,ID8480871,CBJ,D,1935,2,0,0,0,2,0,2,1780,133,22,1.2000000000000002,2.23,0.6,76,46.6,1.36,1.1083333333333334,01:06
Ryan Shea,ID8478854,PIT,D,1719,2,0,0,0,2,0,2,1612,0,107,1.2,2.51,0.6,76,46.6,0.6,0.0,00:00
Nate Schmidt,ID8477220,WPG,D,5023,5,0,1,0,5,4,2,3940,780,303,2.9000000000000004,2.08,0.58,76,46.08,1.29,2.6,02:36
Logan Stanley,ID8479378,WPG,D,870,1,0,0,0,0,1,1,870,0,0,0.6,2.48,0.6,76,45.6,1.36,0.0,00:00
Marc-Edouard Vlasic,ID8471709,SJS,D,2409,4,0,0,0,2,1,4,2262,0,147,2.3,3.44,0.57,76,45.31999999999999,1.05,0.0,00:00
Jalen Chatfield,ID8478970,CAR,D,3520,5,0,0,0,5,3,4,3077,2,441,2.8,2.86,0.56,75,44.00000000000001,0.87,0.006666666666666667,00:00
Uvis Balinskis,ID8484304,FLA,D,4947,6,0,0,0,3,9,4,4756,61,130,3.1999999999999997,2.33,0.53,76,43.28,0.53,0.16944444444444443,00:10
Pierre-Olivier Joseph,ID8480058,PIT,D,2846,4,0,0,0,5,0,3,2811,26,9,2.0,2.53,0.5,76,40.0,0.85,0.10833333333333334,00:06
Ian Mitchell,ID8480070,BOS,D,1282,2,0,1,0,0,0,0,1273,9,0,1.0,2.81,0.5,76,39.0,0.88,0.075,00:04
Jacob Bernard-Docker,ID8480879,OTT,D,1549,2,0,0,0,0,0,2,1465,21,63,1.0,2.32,0.5,76,39.0,0.81,0.175,00:10
Tobias Bjornfot,ID8481600,LAK,D,612,1,0,0,0,0,0,1,612,0,0,0.5,2.94,0.5,76,38.0,0.71,0.0,00:00
Dylan Samberg,ID8480049,WPG,D,5178,6,0,1,0,2,6,2,4593,7,578,2.8,1.95,0.47,76,37.72,1.09,0.019444444444444445,00:01
Tristan Luneau,ID8483482,ANA,D,1857,2,0,0,0,1,2,1,1826,31,0,0.8,1.55,0.4,76,30.400000000000002,0.4,0.25833333333333336,00:15
Philip Broberg,ID8481598,EDM,D,3849,5,0,0,0,2,2,3,3249,69,531,1.9000000000000001,1.78,0.38,76,29.88,0.64,0.23,00:13
Samuel Bolduc,ID8481541,NYI,D,2117,4,0,0,0,2,2,2,2115,0,2,1.4,2.38,0.35,77,27.95,0.9,0.0,00:00
Lucas Johansen,ID8479321,WSH,D,1635,2,0,0,0,2,0,1,1570,0,65,0.7,1.54,0.35,77,26.95,0.7,0.0,00:00
Zach Bogosian,ID8474567,TBL,D,1487,2,0,0,0,1,1,1,1413,0,74,0.7,1.69,0.35,75,26.25,0.98,0.0,00:00
John Ludvig,ID8481206,PIT,D,329,1,0,0,0,1,2,0,326,0,3,0.30000000000000004,3.28,0.3,76,22.8,0.3,0.0,00:00
Haydn Fleury,ID8477938,TBL,D,608,1,0,0,0,0,2,0,592,0,16,0.2,1.18,0.2,75,15.0,1.07,0.0,00:00
Urho Vaakanainen,ID8480001,ANA,D,1757,2,0,0,0,2,1,0,1726,23,8,0.30000000000000004,0.61,0.15,76,11.4,0.86,0.19166666666666668,00:11
Kurtis MacDermid,ID8477073,COL,D,186,1,0,0,0,0,0,0,186,0,0,0.0,0.0,0.0,76,0.0,0.64,0.0,00:00
